2018-05-02 00:00:00,277.5
2018-05-03 00:00:00,276.0
2018-05-04 00:00:00,276.0
2018-05-07 00:00:00,279.0
2018-05-08 00:00:00,278.5
2018-05-09 00:00:00,278.0
2018-05-10 00:00:00,272.5
2018-05-11 00:00:00,277.5
2018-05-14 00:00:00,280.0
2018-05-15 00:00:00,276.0
2018-05-16 00:00:00,273.5
2018-05-17 00:00:00,278.0
2018-05-18 00:00:00,277.5
2018-05-21 00:00:00,279.5
2018-05-22 00:00:00,277.5
2018-05-23 00:00:00,275.0
2018-05-24 00:00:00,278.0
2018-05-25 00:00:00,275.5
2018-05-28 00:00:00,276.0
2018-05-29 00:00:00,277.5
2018-05-30 00:00:00,275.0
2018-05-31 00:00:00,273.0
2018-06-01 00:00:00,272.0
2018-06-04 00:00:00,278.5
2018-06-05 00:00:00,280.0
2018-06-06 00:00:00,279.0
2018-06-07 00:00:00,280.0
2018-06-08 00:00:00,278.0
2018-06-11 00:00:00,282.0
2018-06-12 00:00:00,278.5
2018-06-13 00:00:00,279.0
2018-06-14 00:00:00,278.5
2018-06-15 00:00:00,280.0
2018-06-19 00:00:00,275.0
2018-06-20 00:00:00,277.0
2018-06-21 00:00:00,278.0
2018-06-22 00:00:00,276.5
2018-06-25 00:00:00,273.0
2018-06-26 00:00:00,274.0
2018-06-27 00:00:00,276.0
2018-06-28 00:00:00,276.0
2018-06-29 00:00:00,276.0
2018-07-02 00:00:00,276.0
2018-07-03 00:00:00,259.0
2018-07-04 00:00:00,260.0
2018-07-05 00:00:00,262.5
2018-07-06 00:00:00,260.0
2018-07-09 00:00:00,262.0
2018-07-10 00:00:00,262.5
2018-07-11 00:00:00,259.5
2018-07-12 00:00:00,254.0
2018-07-13 00:00:00,259.0
2018-07-16 00:00:00,258.0
2018-07-17 00:00:00,256.5
2018-07-18 00:00:00,259.0
2018-07-19 00:00:00,263.5
2018-07-20 00:00:00,262.0
2018-07-23 00:00:00,262.0
2018-07-24 00:00:00,261.5
2018-07-25 00:00:00,263.0
2018-07-26 00:00:00,261.5
2018-07-27 00:00:00,260.0
2018-07-30 00:00:00,261.5
2018-07-31 00:00:00,263.0
2018-08-01 00:00:00,264.5
2018-08-02 00:00:00,266.5
2018-08-03 00:00:00,268.0
2018-08-06 00:00:00,268.0
2018-08-07 00:00:00,270.0
2018-08-08 00:00:00,269.0
2018-08-09 00:00:00,270.0
2018-08-10 00:00:00,268.5
2018-08-13 00:00:00,257.0
2018-08-14 00:00:00,252.0
2018-08-15 00:00:00,249.0
2018-08-16 00:00:00,240.0
2018-08-17 00:00:00,243.0
2018-08-20 00:00:00,249.0
2018-08-21 00:00:00,252.0
2018-08-22 00:00:00,257.0
2018-08-23 00:00:00,254.0
2018-08-24 00:00:00,256.5
2018-08-27 00:00:00,255.5
2018-08-28 00:00:00,256.0
2018-08-29 00:00:00,256.0
2018-08-30 00:00:00,259.0
2018-08-31 00:00:00,259.0
2018-09-03 00:00:00,262.5
2018-09-04 00:00:00,259.5
2018-09-05 00:00:00,259.5
2018-09-06 00:00:00,257.5
2018-09-07 00:00:00,256.5
2018-09-10 00:00:00,259.5
2018-09-11 00:00:00,257.5
2018-09-12 00:00:00,256.0
2018-09-13 00:00:00,255.5
2018-09-14 00:00:00,251.0
2018-09-17 00:00:00,251.0
2018-09-18 00:00:00,251.0
2018-09-19 00:00:00,251.0
2018-09-20 00:00:00,254.5
2018-09-21 00:00:00,255.0
2018-09-25 00:00:00,255.5
2018-09-26 00:00:00,257.0
2018-09-27 00:00:00,258.5
2018-09-28 00:00:00,260.0
2018-10-01 00:00:00,267.0
2018-10-02 00:00:00,267.0
2018-10-03 00:00:00,260.0
2018-10-04 00:00:00,251.5
2018-10-05 00:00:00,247.0
2018-10-08 00:00:00,250.5
2018-10-09 00:00:00,252.5
2018-10-11 00:00:00,242.0
2018-10-12 00:00:00,235.5
2018-10-15 00:00:00,237.5
2018-10-16 00:00:00,237.0
2018-10-17 00:00:00,240.0
2018-10-18 00:00:00,239.5
2018-10-19 00:00:00,232.0
2018-10-22 00:00:00,228.5
2018-10-23 00:00:00,229.0
2018-10-24 00:00:00,229.0
2018-10-25 00:00:00,224.5
2018-10-26 00:00:00,228.0
2018-10-29 00:00:00,233.5
2018-10-30 00:00:00,227.5
2018-10-31 00:00:00,228.5
2018-11-01 00:00:00,228.5
2018-11-02 00:00:00,237.0
2018-11-05 00:00:00,233.5
2018-11-06 00:00:00,234.0
2018-11-07 00:00:00,233.0
2018-11-08 00:00:00,234.5
2018-11-09 00:00:00,231.0
2018-11-12 00:00:00,230.5
2018-11-13 00:00:00,227.5
2018-11-14 00:00:00,215.0
2018-11-15 00:00:00,205.0
2018-11-16 00:00:00,217.0
2018-11-19 00:00:00,217.5
2018-11-20 00:00:00,216.0
2018-11-21 00:00:00,215.0
2018-11-22 00:00:00,215.0
2018-11-23 00:00:00,220.0
2018-11-26 00:00:00,218.0
2018-11-27 00:00:00,219.5
2018-11-28 00:00:00,213.0
2018-11-29 00:00:00,221.5
2018-11-30 00:00:00,218.5
2018-12-03 00:00:00,220.0
2018-12-04 00:00:00,225.0
2018-12-05 00:00:00,217.0
2018-12-06 00:00:00,214.5
2018-12-07 00:00:00,215.0
2018-12-10 00:00:00,210.0
2018-12-11 00:00:00,213.5
2018-12-12 00:00:00,216.0
2018-12-13 00:00:00,212.5
2018-12-14 00:00:00,206.0
2018-12-17 00:00:00,208.0
2018-12-18 00:00:00,208.0
2018-12-19 00:00:00,210.5
2018-12-20 00:00:00,210.5
2018-12-21 00:00:00,203.5
2018-12-22 00:00:00,202.0
2018-12-24 00:00:00,200.0
2018-12-25 00:00:00,196.0
2018-12-26 00:00:00,200.0
2018-12-27 00:00:00,200.0
2018-12-28 00:00:00,200.0
2019-01-02 00:00:00,203.5
2019-01-03 00:00:00,202.0
2019-01-04 00:00:00,203.5
2019-01-07 00:00:00,210.0
2019-01-08 00:00:00,215.0
2019-01-09 00:00:00,216.5
2019-01-10 00:00:00,220.5
2019-01-11 00:00:00,222.0
2019-01-14 00:00:00,224.0
2019-01-15 00:00:00,223.5
2019-01-16 00:00:00,224.0
2019-01-17 00:00:00,226.0
2019-01-18 00:00:00,230.0
2019-01-21 00:00:00,232.5
2019-01-22 00:00:00,230.5
2019-01-23 00:00:00,226.5
2019-01-24 00:00:00,226.0
2019-01-25 00:00:00,226.5
2019-01-28 00:00:00,230.0
2019-01-29 00:00:00,227.5
2019-01-30 00:00:00,228.0
2019-02-11 00:00:00,241.0
2019-02-12 00:00:00,230.0
2019-02-13 00:00:00,229.0
2019-02-14 00:00:00,225.0
2019-02-15 00:00:00,228.0
2019-02-18 00:00:00,225.0
2019-02-19 00:00:00,228.0
2019-02-20 00:00:00,226.5
2019-02-21 00:00:00,228.0
2019-02-22 00:00:00,227.5
2019-02-25 00:00:00,227.0
2019-02-26 00:00:00,230.0
2019-02-27 00:00:00,229.0
2019-03-04 00:00:00,217.5
2019-03-05 00:00:00,219.5
2019-03-06 00:00:00,221.0
2019-03-07 00:00:00,223.5
2019-03-08 00:00:00,222.0
2019-03-11 00:00:00,219.0
2019-03-12 00:00:00,219.0
2019-03-13 00:00:00,225.0
2019-03-14 00:00:00,221.5
2019-03-15 00:00:00,225.0
2019-03-18 00:00:00,224.0
2019-03-19 00:00:00,222.5
2019-03-20 00:00:00,224.5
2019-03-21 00:00:00,224.5
2019-03-22 00:00:00,224.0
2019-03-25 00:00:00,223.0
2019-03-26 00:00:00,220.0
2019-03-27 00:00:00,220.0
2019-03-28 00:00:00,222.0
2019-03-29 00:00:00,220.0
2019-04-01 00:00:00,223.5
2019-04-02 00:00:00,223.0
2019-04-03 00:00:00,225.5
2019-04-08 00:00:00,228.5
2019-04-09 00:00:00,231.0
2019-04-10 00:00:00,229.0
2019-04-11 00:00:00,232.0
2019-04-12 00:00:00,230.5
2019-04-15 00:00:00,232.0
2019-04-16 00:00:00,230.5
2019-04-17 00:00:00,236.5
2019-04-18 00:00:00,240.0
2019-04-19 00:00:00,239.0
2019-04-22 00:00:00,238.0
2019-04-23 00:00:00,236.0
2019-04-24 00:00:00,237.0
2019-04-25 00:00:00,236.0
2019-04-26 00:00:00,235.0
2019-04-29 00:00:00,234.0
2019-04-30 00:00:00,234.5
2019-05-02 00:00:00,236.0
2019-05-03 00:00:00,239.0
2019-05-06 00:00:00,236.0
2019-05-07 00:00:00,233.5
2019-05-08 00:00:00,230.0
2019-05-09 00:00:00,226.0
2019-05-10 00:00:00,222.0
2019-05-13 00:00:00,219.5
2019-05-14 00:00:00,215.0
2019-05-15 00:00:00,213.5
2019-05-16 00:00:00,215.0
2019-05-17 00:00:00,215.0
2019-05-20 00:00:00,216.0
2019-05-21 00:00:00,219.0
2019-05-22 00:00:00,220.0
2019-05-23 00:00:00,218.0
2019-05-24 00:00:00,220.0
2019-05-27 00:00:00,217.0
2019-05-28 00:00:00,216.0
2019-05-29 00:00:00,213.0
2019-05-30 00:00:00,213.0
2019-05-31 00:00:00,215.0
