2018-05-02 00:00:00,47.0
2018-05-03 00:00:00,44.45
2018-05-04 00:00:00,43.15
2018-05-07 00:00:00,44.0
2018-05-08 00:00:00,43.0
2018-05-09 00:00:00,43.0
2018-05-10 00:00:00,42.55
2018-05-11 00:00:00,42.55
2018-05-14 00:00:00,41.15
2018-05-15 00:00:00,42.35
2018-05-16 00:00:00,43.3
2018-05-17 00:00:00,45.7
2018-05-18 00:00:00,44.25
2018-05-21 00:00:00,45.15
2018-05-22 00:00:00,46.7
2018-05-23 00:00:00,46.6
2018-05-24 00:00:00,46.0
2018-05-25 00:00:00,47.0
2018-05-28 00:00:00,47.5
2018-05-29 00:00:00,49.0
2018-05-30 00:00:00,48.0
2018-05-31 00:00:00,51.0
2018-06-01 00:00:00,49.5
2018-06-04 00:00:00,49.4
2018-06-05 00:00:00,48.55
2018-06-06 00:00:00,49.7
2018-06-07 00:00:00,49.45
2018-06-08 00:00:00,50.2
2018-06-11 00:00:00,48.7
2018-06-12 00:00:00,47.8
2018-06-13 00:00:00,48.7
2018-06-14 00:00:00,48.1
2018-06-15 00:00:00,47.0
2018-06-19 00:00:00,46.8
2018-06-20 00:00:00,46.1
2018-06-21 00:00:00,45.05
2018-06-22 00:00:00,44.45
2018-06-25 00:00:00,43.55
2018-06-26 00:00:00,43.65
2018-06-27 00:00:00,44.8
2018-06-28 00:00:00,43.0
2018-06-29 00:00:00,43.5
2018-07-02 00:00:00,43.5
2018-07-03 00:00:00,42.0
2018-07-04 00:00:00,42.05
2018-07-05 00:00:00,42.55
2018-07-06 00:00:00,42.2
2018-07-09 00:00:00,40.85
2018-07-10 00:00:00,41.25
2018-07-11 00:00:00,42.8
2018-07-12 00:00:00,41.6
2018-07-13 00:00:00,44.15
2018-07-16 00:00:00,43.2
2018-07-17 00:00:00,42.2
2018-07-18 00:00:00,42.3
2018-07-19 00:00:00,42.2
2018-07-20 00:00:00,41.9
2018-07-23 00:00:00,41.0
2018-07-24 00:00:00,41.2
2018-07-25 00:00:00,41.5
2018-07-26 00:00:00,42.8
2018-07-27 00:00:00,44.3
2018-07-30 00:00:00,44.0
2018-07-31 00:00:00,43.3
2018-08-01 00:00:00,42.6
2018-08-02 00:00:00,42.9
2018-08-03 00:00:00,42.1
2018-08-06 00:00:00,42.35
2018-08-07 00:00:00,42.2
2018-08-08 00:00:00,42.55
2018-08-09 00:00:00,41.45
2018-08-10 00:00:00,40.2
2018-08-13 00:00:00,38.4
2018-08-14 00:00:00,35.6
2018-08-15 00:00:00,34.35
2018-08-16 00:00:00,32.4
2018-08-17 00:00:00,34.4
2018-08-20 00:00:00,33.4
2018-08-21 00:00:00,32.6
2018-08-22 00:00:00,33.1
2018-08-23 00:00:00,33.3
2018-08-24 00:00:00,31.75
2018-08-27 00:00:00,31.8
2018-08-28 00:00:00,32.75
2018-08-29 00:00:00,33.05
2018-08-30 00:00:00,33.5
2018-08-31 00:00:00,32.9
2018-09-03 00:00:00,33.0
2018-09-04 00:00:00,32.9
2018-09-05 00:00:00,33.0
2018-09-06 00:00:00,32.05
2018-09-07 00:00:00,29.8
2018-09-10 00:00:00,28.0
2018-09-11 00:00:00,27.2
2018-09-12 00:00:00,28.25
2018-09-13 00:00:00,26.9
2018-09-14 00:00:00,27.35
2018-09-17 00:00:00,27.85
2018-09-18 00:00:00,27.3
