2018-05-02 00:00:00,3.12
2018-05-03 00:00:00,3.18
2018-05-04 00:00:00,3.2
2018-05-07 00:00:00,3.16
2018-05-08 00:00:00,3.16
2018-05-09 00:00:00,3.26
2018-05-10 00:00:00,3.21
2018-05-11 00:00:00,3.21
2018-05-14 00:00:00,3.18
2018-05-15 00:00:00,3.14
2018-05-16 00:00:00,3.18
2018-05-17 00:00:00,3.18
2018-05-18 00:00:00,3.17
2018-05-21 00:00:00,3.16
2018-05-22 00:00:00,3.19
2018-05-23 00:00:00,3.24
2018-05-24 00:00:00,3.36
2018-05-25 00:00:00,3.43
2018-05-28 00:00:00,3.4
2018-05-29 00:00:00,3.25
2018-05-30 00:00:00,3.3
2018-05-31 00:00:00,3.69
2018-06-01 00:00:00,4.1
2018-06-04 00:00:00,4.35
2018-06-05 00:00:00,4.2
2018-06-06 00:00:00,4.2
2018-06-07 00:00:00,4.07
2018-06-08 00:00:00,4.0
2018-06-11 00:00:00,3.68
2018-06-12 00:00:00,3.8
2018-06-13 00:00:00,3.75
2018-06-14 00:00:00,3.8
2018-06-15 00:00:00,4.12
2018-06-19 00:00:00,3.63
2018-06-20 00:00:00,3.83
2018-06-21 00:00:00,3.65
2018-06-22 00:00:00,3.46
2018-06-25 00:00:00,3.66
2018-06-26 00:00:00,3.63
2018-06-27 00:00:00,3.58
2018-06-28 00:00:00,3.56
2018-06-29 00:00:00,3.54
2018-07-02 00:00:00,3.61
2018-07-03 00:00:00,3.58
2018-07-04 00:00:00,3.5
2018-07-05 00:00:00,3.4
2018-07-06 00:00:00,3.59
2018-07-09 00:00:00,3.55
2018-07-10 00:00:00,3.46
2018-07-11 00:00:00,3.54
2018-07-12 00:00:00,3.27
2018-07-13 00:00:00,3.4
2018-07-16 00:00:00,3.35
2018-07-17 00:00:00,3.42
2018-07-18 00:00:00,3.4
2018-07-19 00:00:00,3.44
2018-07-20 00:00:00,3.46
2018-07-23 00:00:00,3.45
2018-07-24 00:00:00,3.62
2018-07-25 00:00:00,3.53
2018-07-26 00:00:00,3.48
2018-07-27 00:00:00,3.44
2018-07-30 00:00:00,3.47
2018-07-31 00:00:00,3.47
2018-08-01 00:00:00,3.5
2018-08-02 00:00:00,3.5
2018-08-03 00:00:00,3.53
2018-08-06 00:00:00,3.56
2018-08-07 00:00:00,3.47
2018-08-08 00:00:00,3.52
2018-08-09 00:00:00,3.7
2018-08-10 00:00:00,3.77
2018-08-13 00:00:00,3.72
2018-08-14 00:00:00,3.75
2018-08-15 00:00:00,3.75
2018-08-16 00:00:00,3.63
2018-08-17 00:00:00,3.8
2018-08-20 00:00:00,3.65
2018-08-21 00:00:00,3.69
2018-08-22 00:00:00,3.68
2018-08-23 00:00:00,3.55
2018-08-24 00:00:00,3.58
2018-08-27 00:00:00,3.6
2018-08-28 00:00:00,3.72
2018-08-29 00:00:00,3.7
2018-08-30 00:00:00,3.73
2018-08-31 00:00:00,3.69
2018-09-03 00:00:00,3.86
2018-09-04 00:00:00,3.71
2018-09-05 00:00:00,3.8
2018-09-06 00:00:00,3.77
2018-09-07 00:00:00,3.75
2018-09-10 00:00:00,3.61
2018-09-11 00:00:00,3.4
2018-09-12 00:00:00,3.36
2018-09-13 00:00:00,3.3
2018-09-14 00:00:00,3.4
2018-09-17 00:00:00,3.51
2018-09-18 00:00:00,3.54
2018-09-19 00:00:00,3.48
2018-09-20 00:00:00,3.43
2018-09-21 00:00:00,3.4
2018-09-25 00:00:00,3.43
2018-09-26 00:00:00,3.49
2018-09-27 00:00:00,3.47
2018-09-28 00:00:00,3.48
2018-10-01 00:00:00,3.54
2018-10-02 00:00:00,3.42
2018-10-03 00:00:00,3.42
2018-10-04 00:00:00,3.4
2018-10-05 00:00:00,3.41
2018-10-08 00:00:00,3.46
2018-10-09 00:00:00,3.4
2018-10-11 00:00:00,3.11
2018-10-12 00:00:00,2.86
2018-10-15 00:00:00,3.14
2018-10-16 00:00:00,3.3
2018-10-17 00:00:00,3.21
2018-10-18 00:00:00,3.18
2018-10-19 00:00:00,3.25
2018-10-22 00:00:00,3.05
2018-10-23 00:00:00,3.08
2018-10-24 00:00:00,3.01
2018-10-25 00:00:00,2.83
2018-10-26 00:00:00,2.71
2018-10-29 00:00:00,2.74
2018-10-30 00:00:00,2.73
2018-10-31 00:00:00,2.71
2018-11-01 00:00:00,2.9
2018-11-02 00:00:00,3.09
2018-11-05 00:00:00,3.02
2018-11-06 00:00:00,3.06
2018-11-07 00:00:00,3.12
2018-11-08 00:00:00,3.1
2018-11-09 00:00:00,3.1
2018-11-12 00:00:00,3.08
2018-11-13 00:00:00,2.97
2018-11-14 00:00:00,3.01
2018-11-15 00:00:00,3.02
2018-11-16 00:00:00,3.05
2018-11-19 00:00:00,3.03
2018-11-20 00:00:00,3.03
2018-11-21 00:00:00,3.03
2018-11-22 00:00:00,3.05
2018-11-23 00:00:00,3.08
2018-11-26 00:00:00,3.1
2018-11-27 00:00:00,3.13
2018-11-28 00:00:00,3.18
2018-11-29 00:00:00,3.3
2018-11-30 00:00:00,3.28
2018-12-03 00:00:00,3.25
2018-12-04 00:00:00,3.28
2018-12-05 00:00:00,3.29
2018-12-06 00:00:00,3.28
2018-12-07 00:00:00,3.3
2018-12-10 00:00:00,3.28
2018-12-11 00:00:00,3.25
2018-12-12 00:00:00,3.28
2018-12-13 00:00:00,3.23
2018-12-14 00:00:00,3.33
2018-12-17 00:00:00,3.21
2018-12-18 00:00:00,3.01
2018-12-19 00:00:00,2.99
2018-12-20 00:00:00,2.99
2018-12-21 00:00:00,3.0
2018-12-22 00:00:00,3.24
2018-12-24 00:00:00,2.81
2018-12-25 00:00:00,2.9
2018-12-26 00:00:00,2.93
2018-12-27 00:00:00,2.9
2018-12-28 00:00:00,3.27
2019-01-02 00:00:00,3.2
2019-01-03 00:00:00,3.02
2019-01-04 00:00:00,2.93
2019-01-07 00:00:00,2.99
2019-01-08 00:00:00,3.01
2019-01-09 00:00:00,3.03
2019-01-10 00:00:00,3.1
2019-01-11 00:00:00,3.12
2019-01-14 00:00:00,3.08
2019-01-15 00:00:00,3.07
2019-01-16 00:00:00,3.06
2019-01-17 00:00:00,3.07
2019-01-18 00:00:00,3.08
2019-01-21 00:00:00,3.16
2019-01-22 00:00:00,3.2
2019-01-23 00:00:00,3.17
2019-01-24 00:00:00,3.18
2019-01-25 00:00:00,3.17
2019-01-28 00:00:00,3.18
2019-01-29 00:00:00,3.25
2019-01-30 00:00:00,3.23
2019-02-11 00:00:00,3.16
2019-02-12 00:00:00,3.49
2019-02-13 00:00:00,3.5
2019-02-14 00:00:00,3.45
2019-02-15 00:00:00,3.5
2019-02-18 00:00:00,3.48
2019-02-19 00:00:00,3.41
2019-02-20 00:00:00,3.49
2019-02-21 00:00:00,3.49
2019-02-22 00:00:00,3.39
2019-02-25 00:00:00,3.41
2019-02-26 00:00:00,3.3
2019-02-27 00:00:00,3.3
2019-03-04 00:00:00,3.3
2019-03-05 00:00:00,3.39
2019-03-06 00:00:00,3.47
2019-03-07 00:00:00,3.4
2019-03-08 00:00:00,3.31
2019-03-11 00:00:00,3.98
2019-03-12 00:00:00,4.1
2019-03-13 00:00:00,4.24
2019-03-14 00:00:00,4.08
2019-03-15 00:00:00,3.61
2019-03-18 00:00:00,3.95
2019-03-19 00:00:00,3.84
2019-03-20 00:00:00,3.65
2019-03-21 00:00:00,3.75
2019-03-22 00:00:00,3.71
2019-03-25 00:00:00,4.04
2019-03-26 00:00:00,3.92
2019-03-27 00:00:00,3.78
2019-03-28 00:00:00,3.69
2019-03-29 00:00:00,3.83
2019-04-01 00:00:00,3.73
2019-04-02 00:00:00,3.48
2019-04-03 00:00:00,3.3
2019-04-08 00:00:00,3.54
2019-04-09 00:00:00,3.5
2019-04-10 00:00:00,3.5
2019-04-11 00:00:00,3.48
2019-04-12 00:00:00,3.45
2019-04-15 00:00:00,3.48
2019-04-16 00:00:00,3.54
2019-04-17 00:00:00,3.55
2019-04-18 00:00:00,3.54
2019-04-19 00:00:00,3.54
2019-04-22 00:00:00,3.75
2019-04-23 00:00:00,3.8
2019-04-24 00:00:00,3.72
2019-04-25 00:00:00,3.74
2019-04-26 00:00:00,3.72
2019-04-29 00:00:00,3.7
2019-04-30 00:00:00,3.66
2019-05-02 00:00:00,3.75
2019-05-03 00:00:00,3.8
2019-05-06 00:00:00,3.77
2019-05-07 00:00:00,3.65
2019-05-08 00:00:00,3.6
2019-05-09 00:00:00,3.67
2019-05-10 00:00:00,3.67
2019-05-13 00:00:00,3.63
2019-05-14 00:00:00,3.63
2019-05-15 00:00:00,3.33
2019-05-16 00:00:00,3.3
2019-05-17 00:00:00,3.25
2019-05-20 00:00:00,3.1
2019-05-21 00:00:00,3.15
2019-05-22 00:00:00,3.2
2019-05-23 00:00:00,3.2
2019-05-24 00:00:00,3.2
2019-05-27 00:00:00,3.17
2019-05-28 00:00:00,3.14
2019-05-29 00:00:00,3.09
2019-05-30 00:00:00,3.02
2019-05-31 00:00:00,3.07
