2018-05-02 00:00:00,6.05
2018-05-03 00:00:00,6.0
2018-05-04 00:00:00,5.97
2018-05-07 00:00:00,5.99
2018-05-08 00:00:00,6.0
2018-05-09 00:00:00,6.0
2018-05-10 00:00:00,5.98
2018-05-11 00:00:00,5.98
2018-05-14 00:00:00,5.92
2018-05-15 00:00:00,6.0
2018-05-16 00:00:00,6.08
2018-05-17 00:00:00,5.95
2018-05-18 00:00:00,5.99
2018-05-21 00:00:00,6.08
2018-05-22 00:00:00,6.0
2018-05-23 00:00:00,5.99
2018-05-24 00:00:00,5.93
2018-05-25 00:00:00,6.01
2018-05-28 00:00:00,5.92
2018-05-29 00:00:00,5.9
2018-05-30 00:00:00,5.95
2018-05-31 00:00:00,6.03
2018-06-01 00:00:00,6.3
2018-06-04 00:00:00,6.24
2018-06-05 00:00:00,6.1
2018-06-06 00:00:00,6.14
2018-06-07 00:00:00,6.1
2018-06-08 00:00:00,6.15
2018-06-11 00:00:00,6.18
2018-06-12 00:00:00,6.3
2018-06-13 00:00:00,6.88
2018-06-14 00:00:00,6.66
2018-06-15 00:00:00,6.5
2018-06-19 00:00:00,6.45
2018-06-20 00:00:00,6.4
2018-06-21 00:00:00,6.2
2018-06-22 00:00:00,6.35
2018-06-25 00:00:00,6.3
2018-06-26 00:00:00,6.21
2018-06-27 00:00:00,6.2
2018-06-28 00:00:00,6.12
2018-06-29 00:00:00,6.23
2018-07-02 00:00:00,6.16
2018-07-03 00:00:00,6.05
2018-07-04 00:00:00,6.01
2018-07-05 00:00:00,5.99
2018-07-06 00:00:00,5.95
2018-07-09 00:00:00,5.95
2018-07-10 00:00:00,6.0
2018-07-11 00:00:00,6.04
2018-07-12 00:00:00,6.0
2018-07-13 00:00:00,6.01
2018-07-16 00:00:00,6.06
2018-07-17 00:00:00,5.96
2018-07-18 00:00:00,5.98
2018-07-19 00:00:00,6.04
2018-07-20 00:00:00,5.98
2018-07-23 00:00:00,5.96
2018-07-24 00:00:00,5.98
2018-07-25 00:00:00,5.95
