2018-05-02 00:00:00,1.81
2018-05-03 00:00:00,1.79
2018-05-04 00:00:00,1.84
2018-05-07 00:00:00,1.75
2018-05-08 00:00:00,1.74
2018-05-09 00:00:00,1.75
2018-05-10 00:00:00,1.74
2018-05-11 00:00:00,1.89
2018-05-14 00:00:00,1.89
2018-05-15 00:00:00,1.6
2018-05-16 00:00:00,1.68
2018-05-17 00:00:00,1.69
2018-05-18 00:00:00,1.69
2018-05-21 00:00:00,1.58
2018-05-22 00:00:00,1.77
2018-05-23 00:00:00,1.62
2018-05-24 00:00:00,1.69
2018-05-25 00:00:00,1.67
2018-05-28 00:00:00,1.69
2018-05-29 00:00:00,1.69
2018-05-30 00:00:00,1.6
2018-05-31 00:00:00,1.58
2018-06-01 00:00:00,1.63
2018-06-04 00:00:00,1.67
2018-06-05 00:00:00,1.64
2018-06-06 00:00:00,1.58
2018-06-07 00:00:00,1.66
2018-06-08 00:00:00,1.64
2018-06-11 00:00:00,1.6
2018-06-12 00:00:00,1.59
2018-06-13 00:00:00,1.53
2018-06-14 00:00:00,1.6
2018-06-15 00:00:00,1.62
2018-06-19 00:00:00,1.64
2018-06-20 00:00:00,1.52
2018-06-21 00:00:00,1.61
2018-06-22 00:00:00,1.54
2018-06-25 00:00:00,1.63
2018-06-26 00:00:00,1.47
2018-06-27 00:00:00,1.61
2018-06-28 00:00:00,1.63
2018-06-29 00:00:00,1.61
2018-07-02 00:00:00,1.6
2018-07-03 00:00:00,1.58
2018-07-04 00:00:00,1.42
2018-07-05 00:00:00,1.5
2018-07-06 00:00:00,1.54
2018-07-09 00:00:00,1.59
2018-07-10 00:00:00,1.58
2018-07-11 00:00:00,1.55
2018-07-12 00:00:00,1.55
2018-07-13 00:00:00,1.52
2018-07-16 00:00:00,1.49
2018-07-17 00:00:00,1.5
2018-07-18 00:00:00,1.49
2018-07-19 00:00:00,1.48
2018-07-20 00:00:00,1.46
2018-07-23 00:00:00,1.37
2018-07-24 00:00:00,1.43
2018-07-25 00:00:00,1.51
2018-07-26 00:00:00,1.47
2018-07-27 00:00:00,1.37
2018-07-30 00:00:00,1.46
2018-07-31 00:00:00,1.45
2018-08-01 00:00:00,1.42
2018-08-02 00:00:00,1.45
2018-08-03 00:00:00,1.37
2018-08-06 00:00:00,1.37
2018-08-07 00:00:00,1.46
2018-08-08 00:00:00,1.27
2018-08-09 00:00:00,1.35
2018-08-10 00:00:00,1.37
2018-08-13 00:00:00,1.35
2018-08-14 00:00:00,1.34
2018-08-15 00:00:00,1.33
2018-08-16 00:00:00,1.42
2018-08-17 00:00:00,1.39
2018-08-20 00:00:00,1.38
2018-08-21 00:00:00,1.37
2018-08-22 00:00:00,1.36
2018-08-23 00:00:00,1.34
2018-08-24 00:00:00,1.33
2018-08-27 00:00:00,1.27
2018-08-28 00:00:00,1.3
2018-08-29 00:00:00,1.32
2018-08-30 00:00:00,1.39
2018-08-31 00:00:00,1.3
2018-09-03 00:00:00,1.34
2018-09-04 00:00:00,1.33
2018-09-05 00:00:00,1.33
2018-09-06 00:00:00,1.32
2018-09-07 00:00:00,1.33
2018-09-10 00:00:00,1.34
2018-09-11 00:00:00,1.32
2018-09-12 00:00:00,1.33
2018-09-13 00:00:00,1.31
2018-09-14 00:00:00,1.31
2018-09-17 00:00:00,1.2
2018-09-18 00:00:00,1.29
2018-09-19 00:00:00,1.25
2018-09-20 00:00:00,1.26
2018-09-21 00:00:00,1.25
2018-09-25 00:00:00,1.24
2018-09-26 00:00:00,1.26
2018-09-27 00:00:00,1.27
2018-09-28 00:00:00,1.32
2018-10-01 00:00:00,1.2
2018-10-02 00:00:00,1.27
2018-10-03 00:00:00,1.17
2018-10-04 00:00:00,1.24
2018-10-05 00:00:00,1.22
2018-10-08 00:00:00,1.23
2018-10-09 00:00:00,1.24
2018-10-11 00:00:00,1.11
2018-10-12 00:00:00,1.23
2018-10-15 00:00:00,1.22
2018-10-16 00:00:00,1.23
2018-10-17 00:00:00,1.23
2018-10-18 00:00:00,1.24
2018-10-19 00:00:00,1.23
2018-10-22 00:00:00,1.12
2018-10-23 00:00:00,1.19
2018-10-24 00:00:00,1.23
2018-10-25 00:00:00,1.21
2018-10-26 00:00:00,1.18
2018-10-29 00:00:00,1.25
2018-10-30 00:00:00,1.23
2018-10-31 00:00:00,1.2
2018-11-01 00:00:00,1.19
2018-11-02 00:00:00,1.2
2018-11-05 00:00:00,1.2
2018-11-06 00:00:00,1.18
2018-11-07 00:00:00,1.21
2018-11-08 00:00:00,1.2
2018-11-09 00:00:00,1.19
2018-11-12 00:00:00,1.25
2018-11-13 00:00:00,1.22
2018-11-14 00:00:00,1.25
2018-11-15 00:00:00,1.22
2018-11-16 00:00:00,1.31
2018-11-19 00:00:00,1.24
2018-11-20 00:00:00,1.25
2018-11-21 00:00:00,1.24
2018-11-22 00:00:00,1.21
2018-11-23 00:00:00,1.21
2018-11-26 00:00:00,1.2
2018-11-27 00:00:00,1.24
2018-11-28 00:00:00,1.23
2018-11-29 00:00:00,1.22
2018-11-30 00:00:00,1.2
2018-12-03 00:00:00,1.18
2018-12-04 00:00:00,1.19
2018-12-05 00:00:00,1.21
2018-12-06 00:00:00,1.19
2018-12-07 00:00:00,1.21
2018-12-10 00:00:00,1.28
2018-12-11 00:00:00,1.26
2018-12-12 00:00:00,1.26
2018-12-13 00:00:00,1.27
2018-12-14 00:00:00,1.27
2018-12-17 00:00:00,1.27
2018-12-18 00:00:00,1.26
2018-12-19 00:00:00,1.25
2018-12-20 00:00:00,1.28
2018-12-21 00:00:00,1.24
2018-12-22 00:00:00,1.25
2018-12-24 00:00:00,1.26
2018-12-25 00:00:00,1.25
2018-12-26 00:00:00,1.24
2018-12-27 00:00:00,1.27
2018-12-28 00:00:00,1.29
2019-01-02 00:00:00,1.29
2019-01-03 00:00:00,1.35
2019-01-04 00:00:00,1.32
2019-01-07 00:00:00,1.33
2019-01-08 00:00:00,1.32
2019-01-09 00:00:00,1.32
2019-01-10 00:00:00,1.33
2019-01-11 00:00:00,1.32
2019-01-14 00:00:00,1.3
2019-01-15 00:00:00,1.31
2019-01-16 00:00:00,1.3
2019-01-17 00:00:00,1.3
2019-01-18 00:00:00,1.33
2019-01-21 00:00:00,1.31
2019-01-22 00:00:00,1.31
2019-01-23 00:00:00,1.31
2019-01-24 00:00:00,1.35
2019-01-25 00:00:00,1.44
2019-01-28 00:00:00,1.42
2019-01-29 00:00:00,1.37
2019-01-30 00:00:00,1.38
2019-02-11 00:00:00,1.34
2019-02-12 00:00:00,1.33
2019-02-13 00:00:00,1.35
2019-02-14 00:00:00,1.28
2019-02-15 00:00:00,1.37
2019-02-18 00:00:00,1.35
2019-02-19 00:00:00,1.46
2019-02-20 00:00:00,1.36
2019-02-21 00:00:00,1.34
2019-02-22 00:00:00,1.32
2019-02-25 00:00:00,1.34
2019-02-26 00:00:00,1.25
2019-02-27 00:00:00,1.31
2019-03-04 00:00:00,1.31
2019-03-05 00:00:00,1.28
2019-03-06 00:00:00,1.25
2019-03-07 00:00:00,1.28
2019-03-08 00:00:00,1.24
2019-03-11 00:00:00,1.23
2019-03-12 00:00:00,1.22
2019-03-13 00:00:00,1.22
2019-03-14 00:00:00,1.2
2019-03-15 00:00:00,1.24
2019-03-18 00:00:00,1.21
2019-03-19 00:00:00,1.2
2019-03-20 00:00:00,1.18
2019-03-21 00:00:00,1.17
2019-03-22 00:00:00,1.19
2019-03-25 00:00:00,1.21
2019-03-26 00:00:00,1.2
2019-03-27 00:00:00,1.25
2019-03-28 00:00:00,1.25
2019-03-29 00:00:00,1.24
2019-04-01 00:00:00,1.24
2019-04-02 00:00:00,1.22
2019-04-03 00:00:00,1.18
2019-04-08 00:00:00,1.18
2019-04-09 00:00:00,1.26
2019-04-10 00:00:00,1.2
2019-04-11 00:00:00,1.23
2019-04-12 00:00:00,1.22
2019-04-15 00:00:00,1.22
2019-04-16 00:00:00,1.21
2019-04-17 00:00:00,1.26
2019-04-18 00:00:00,1.19
2019-04-19 00:00:00,1.19
2019-04-22 00:00:00,1.2
2019-04-23 00:00:00,1.2
2019-04-24 00:00:00,1.22
2019-04-25 00:00:00,1.2
2019-04-26 00:00:00,1.22
2019-04-29 00:00:00,1.22
2019-04-30 00:00:00,1.17
2019-05-02 00:00:00,1.21
2019-05-03 00:00:00,1.2
2019-05-06 00:00:00,1.2
2019-05-07 00:00:00,1.2
2019-05-08 00:00:00,1.19
2019-05-09 00:00:00,1.2
2019-05-10 00:00:00,1.23
2019-05-13 00:00:00,1.2
2019-05-14 00:00:00,1.18
2019-05-15 00:00:00,1.18
2019-05-16 00:00:00,1.28
2019-05-17 00:00:00,1.18
2019-05-20 00:00:00,1.19
2019-05-21 00:00:00,1.18
2019-05-22 00:00:00,1.17
2019-05-23 00:00:00,1.18
2019-05-24 00:00:00,1.18
2019-05-27 00:00:00,1.19
2019-05-28 00:00:00,1.26
2019-05-29 00:00:00,1.2
2019-05-30 00:00:00,1.2
2019-05-31 00:00:00,1.19
