2018-05-02 00:00:00,7.4
2018-05-03 00:00:00,7.41
2018-05-04 00:00:00,7.51
2018-05-07 00:00:00,7.99
2018-05-08 00:00:00,8.08
2018-05-09 00:00:00,7.85
2018-05-10 00:00:00,7.87
2018-05-11 00:00:00,7.8
2018-05-14 00:00:00,7.73
2018-05-15 00:00:00,7.6
2018-05-16 00:00:00,7.55
2018-05-17 00:00:00,7.59
2018-05-18 00:00:00,7.43
2018-05-21 00:00:00,7.45
2018-05-22 00:00:00,7.41
2018-05-23 00:00:00,7.5
2018-05-24 00:00:00,7.52
2018-05-25 00:00:00,7.51
2018-05-28 00:00:00,7.46
2018-05-29 00:00:00,7.41
2018-05-30 00:00:00,7.36
2018-05-31 00:00:00,7.4
2018-06-01 00:00:00,7.47
2018-06-04 00:00:00,7.48
2018-06-05 00:00:00,7.45
2018-06-06 00:00:00,7.67
2018-06-07 00:00:00,7.65
2018-06-08 00:00:00,7.7
2018-06-11 00:00:00,7.64
2018-06-12 00:00:00,7.6
2018-06-13 00:00:00,7.56
2018-06-14 00:00:00,7.52
2018-06-15 00:00:00,7.45
2018-06-19 00:00:00,7.51
2018-06-20 00:00:00,7.41
2018-06-21 00:00:00,7.42
2018-06-22 00:00:00,7.32
2018-06-25 00:00:00,7.6
2018-06-26 00:00:00,7.56
2018-06-27 00:00:00,7.46
2018-06-28 00:00:00,7.4
2018-06-29 00:00:00,7.38
2018-07-02 00:00:00,7.38
2018-07-03 00:00:00,7.39
2018-07-04 00:00:00,7.3
2018-07-05 00:00:00,7.28
2018-07-06 00:00:00,7.19
2018-07-09 00:00:00,7.35
2018-07-10 00:00:00,7.26
2018-07-11 00:00:00,7.25
2018-07-12 00:00:00,7.24
2018-07-13 00:00:00,7.25
2018-07-16 00:00:00,7.26
2018-07-17 00:00:00,7.45
2018-07-18 00:00:00,7.44
2018-07-19 00:00:00,7.34
2018-07-20 00:00:00,7.32
2018-07-23 00:00:00,7.33
2018-07-24 00:00:00,7.42
2018-07-25 00:00:00,7.58
2018-07-26 00:00:00,7.5
2018-07-27 00:00:00,7.53
2018-07-30 00:00:00,7.6
2018-07-31 00:00:00,7.58
2018-08-01 00:00:00,7.59
2018-08-02 00:00:00,7.59
2018-08-03 00:00:00,7.62
2018-08-06 00:00:00,7.55
2018-08-07 00:00:00,7.9
2018-08-08 00:00:00,8.03
2018-08-09 00:00:00,7.95
2018-08-10 00:00:00,7.8
2018-08-13 00:00:00,7.61
2018-08-14 00:00:00,7.47
2018-08-15 00:00:00,7.5
